,year,month,day,hour,minute,datasource,drybulb,dewpoint,relhum,atmos_pressure,exthorrad,extdirrad,horirsky,glohorrad,dirnorrad,difhorrad,glohorillum,dirnorillum,difhorillum,zenlum,winddir,windspd,totskycvr,opaqskycvr,visibility,ceiling_hgt,presweathobs,presweathcodes,precip_wtr,aerosol_opt_depth,snowdepth,days_last_snow,Albedo,liq_precip_depth,liq_precip_rate
4124,2003,6,21,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,17.0,7.0,52.0,97900.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,3.6,10.0,9.0,16.1,3000.0,,,290.0,0.201,0.0,88.0,0.14,,
4125,2003,6,21,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,17.0,8.0,55.0,97900.0,0.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,2.5,9.0,8.0,16.1,4500.0,,,290.0,0.201,0.0,88.0,0.14,,
4126,2003,6,21,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,16.0,8.0,59.0,97900.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,2.5,8.0,6.0,16.1,6000.0,,,300.0,0.201,0.0,88.0,0.14,,
4127,2003,6,21,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,14.0,8.0,67.0,97800.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,3.6,10.0,10.0,16.1,1170.0,,,309.0,0.201,0.0,88.0,0.14,,
4128,2003,6,22,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,14.0,9.0,72.0,97800.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,3.6,10.0,10.0,16.1,3000.0,,,309.0,0.201,0.0,88.0,0.14,,
4129,2003,6,22,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,11.0,10.0,94.0,97800.0,0.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,3.0,10.0,10.0,16.1,750.0,,,309.0,0.201,0.0,88.0,0.14,,
4130,2003,6,22,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,12.0,9.0,82.0,97800.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,2.5,10.0,10.0,16.1,750.0,,,309.0,0.201,0.0,88.0,0.14,,
4131,2003,6,22,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,10.0,10.0,100.0,97800.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,3.0,10.0,10.0,16.1,750.0,,,300.0,0.201,0.0,88.0,0.14,,
4132,2003,6,22,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,10.0,10.0,100.0,97800.0,2.0,187.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,2.5,9.0,9.0,16.1,2700.0,,,279.0,0.201,0.0,88.0,0.14,,
4133,2003,6,22,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,11.0,11.0,100.0,97900.0,139.0,1322.0,349.0,59.0,43.0,54.0,6400.0,2900.0,6100.0,1150.0,290.0,4.1,10.0,10.0,16.1,600.0,,,250.0,0.201,0.0,88.0,0.14,,
4134,2003,6,22,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,14.0,11.0,82.0,97900.0,376.0,1322.0,364.0,209.0,345.0,111.0,21400.0,29800.0,13000.0,2110.0,270.0,4.1,10.0,10.0,16.1,840.0,,,220.0,0.201,0.0,88.0,0.14,,
4135,2003,6,22,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,16.0,10.0,68.0,98000.0,612.0,1322.0,373.0,391.0,546.0,138.0,41800.0,54100.0,16700.0,2790.0,270.0,4.6,10.0,10.0,16.1,480.0,,,220.0,0.201,0.0,88.0,0.14,,
4136,2003,6,22,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,18.0,11.0,64.0,98000.0,831.0,1322.0,384.0,540.0,537.0,202.0,57800.0,55300.0,23000.0,4950.0,280.0,4.1,10.0,10.0,16.1,1500.0,,,220.0,0.201,0.0,88.0,0.14,,
4137,2003,6,22,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,19.0,9.0,52.0,98000.0,1016.0,1322.0,387.0,727.0,684.0,200.0,76800.0,69500.0,23300.0,6500.0,280.0,5.1,10.0,10.0,16.1,600.0,,,220.0,0.201,0.0,88.0,0.14,,
4138,2003,6,22,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,21.0,9.0,46.0,98000.0,1155.0,1322.0,398.0,848.0,730.0,209.0,90700.0,74700.0,25300.0,9840.0,300.0,5.1,10.0,10.0,16.1,1200.0,,,220.0,0.201,0.0,88.0,0.14,,
4139,2003,6,22,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,22.0,11.0,50.0,98000.0,1239.0,1322.0,406.0,932.0,782.0,197.0,97400.0,78500.0,23700.0,12140.0,270.0,5.1,10.0,10.0,16.1,1110.0,,,229.0,0.201,0.0,88.0,0.14,,
4140,2003,6,22,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,22.0,10.0,46.0,97900.0,1262.0,1322.0,404.0,936.0,714.0,253.0,99800.0,72800.0,30200.0,19190.0,280.0,6.6,10.0,10.0,16.1,1140.0,,,240.0,0.201,0.0,88.0,0.14,,
4141,2003,6,22,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,23.0,12.0,50.0,97800.0,1222.0,1322.0,413.0,928.0,790.0,196.0,96800.0,79300.0,23400.0,11000.0,310.0,6.1,10.0,10.0,16.1,1200.0,,,240.0,0.201,0.0,88.0,0.14,,
4142,2003,6,22,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,23.0,9.0,41.0,97800.0,1122.0,1322.0,409.0,831.0,752.0,192.0,89100.0,77100.0,23600.0,8170.0,300.0,7.2,10.0,10.0,16.1,1200.0,,,240.0,0.201,0.0,88.0,0.14,,
4143,2003,6,22,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,24.0,11.0,44.0,97700.0,968.0,1322.0,405.0,683.0,701.0,168.0,72600.0,71500.0,20100.0,5070.0,300.0,6.6,9.0,9.0,16.1,1350.0,,,240.0,0.201,0.0,88.0,0.14,,
4144,2003,6,22,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,23.0,10.0,44.0,97700.0,773.0,1322.0,390.0,514.0,661.0,127.0,54400.0,66500.0,15500.0,2990.0,310.0,5.6,8.0,8.0,16.1,1500.0,,,209.0,0.201,0.0,88.0,0.14,,
4145,2003,6,22,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,23.0,11.0,47.0,97700.0,547.0,1322.0,392.0,335.0,557.0,105.0,34800.0,53000.0,12900.0,2060.0,320.0,6.1,9.0,8.0,16.1,1500.0,,,189.0,0.201,0.0,88.0,0.14,,
4146,2003,6,22,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,22.0,10.0,46.0,97600.0,308.0,1322.0,393.0,148.0,243.0,91.0,15500.0,19700.0,11000.0,1780.0,330.0,6.1,9.0,9.0,16.1,1500.0,,,160.0,0.201,0.0,88.0,0.14,,
4147,2003,6,22,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,21.0,10.0,49.0,97600.0,78.0,1135.0,370.0,12.0,0.0,12.0,1400.0,0.0,1400.0,450.0,340.0,5.1,8.0,6.0,16.1,4500.0,,,150.0,0.201,0.0,88.0,0.14,,
4148,2003,6,22,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,21.0,10.0,49.0,97600.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,4.1,9.0,7.0,16.1,4500.0,,,150.0,0.201,0.0,88.0,0.14,,
4149,2003,6,22,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,19.0,12.0,64.0,97600.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,5.1,10.0,8.0,16.1,1800.0,,,139.0,0.201,0.0,88.0,0.14,,
4150,2003,6,22,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,19.0,12.0,64.0,97600.0,0.0,0.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,5.6,10.0,10.0,16.1,4500.0,,,139.0,0.201,0.0,88.0,0.14,,
4151,2003,6,22,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,18.0,12.0,68.0,97600.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,3.6,10.0,10.0,16.1,930.0,,,129.0,0.201,0.0,88.0,0.14,,
4152,2003,6,23,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,19.0,13.0,68.0,97500.0,0.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,3.0,10.0,10.0,16.1,1440.0,,,129.0,0.201,0.0,88.0,0.14,,
4153,2003,6,23,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,19.0,14.0,73.0,97500.0,0.0,0.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.5,10.0,10.0,16.1,1500.0,,,129.0,0.201,0.0,88.0,0.14,,
4154,2003,6,23,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,18.0,17.0,94.0,97500.0,0.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,4.1,10.0,10.0,16.1,2100.0,,,129.0,0.201,0.0,88.0,0.14,,
4155,2003,6,23,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,18.0,18.0,100.0,97500.0,0.0,0.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.6,10.0,10.0,16.1,2100.0,,,129.0,0.201,0.0,88.0,0.14,,
4156,2003,6,23,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,18.0,18.0,100.0,97500.0,2.0,187.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.5,10.0,10.0,16.1,1500.0,,,129.0,0.201,0.0,88.0,0.14,,
4157,2003,6,23,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,19.0,19.0,100.0,97600.0,138.0,1322.0,400.0,44.0,0.0,44.0,4800.0,0.0,4800.0,1320.0,50.0,3.6,10.0,10.0,16.1,1050.0,,,129.0,0.201,0.0,88.0,0.14,,
4158,2003,6,23,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,19.0,19.0,100.0,97600.0,375.0,1322.0,400.0,209.0,319.0,119.0,22000.0,28100.0,14000.0,2410.0,60.0,3.0,10.0,10.0,16.1,300.0,,,139.0,0.201,0.0,88.0,0.14,,
4159,2003,6,23,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,20.0,19.0,94.0,97700.0,611.0,1322.0,405.0,377.0,490.0,150.0,39900.0,48500.0,17400.0,3050.0,60.0,3.0,10.0,10.0,16.1,300.0,,,150.0,0.201,0.0,88.0,0.14,,
4160,2003,6,23,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,22.0,20.0,88.0,97700.0,830.0,1322.0,418.0,560.0,610.0,176.0,58300.0,61000.0,19900.0,4240.0,60.0,4.1,10.0,10.0,16.1,420.0,,,150.0,0.201,0.0,88.0,0.14,,
4161,2003,6,23,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,24.0,20.0,78.0,97700.0,1015.0,1322.0,429.0,721.0,696.0,185.0,76500.0,71000.0,21900.0,6060.0,50.0,3.0,10.0,10.0,16.1,870.0,,,160.0,0.201,0.0,88.0,0.14,,
4162,2003,6,23,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,22.0,20.0,88.0,97600.0,1155.0,1322.0,418.0,854.0,736.0,211.0,91400.0,75300.0,25500.0,9910.0,70.0,1.5,10.0,10.0,16.1,870.0,,,170.0,0.201,0.0,88.0,0.14,,
4163,2003,6,23,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,24.0,19.0,74.0,97600.0,1239.0,1322.0,428.0,944.0,818.0,176.0,99900.0,82600.0,22400.0,11030.0,120.0,1.5,10.0,10.0,16.1,900.0,,,189.0,0.201,0.0,88.0,0.14,,
4164,2003,6,23,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,26.0,18.0,61.0,97500.0,1262.0,1322.0,438.0,966.0,822.0,180.0,102300.0,83000.0,22900.0,12930.0,60.0,2.0,10.0,10.0,16.1,570.0,,,200.0,0.201,0.0,88.0,0.14,,
4165,2003,6,23,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,26.0,18.0,61.0,97400.0,1222.0,1322.0,426.0,928.0,814.0,174.0,98100.0,82200.0,22000.0,9990.0,240.0,1.5,9.0,9.0,16.1,2100.0,,,209.0,0.201,0.0,88.0,0.14,,
4166,2003,6,23,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,25.0,17.0,61.0,97400.0,1122.0,1322.0,431.0,831.0,770.0,176.0,86600.0,77300.0,20900.0,6760.0,0.0,0.0,10.0,10.0,16.1,2100.0,,,220.0,0.201,0.0,88.0,0.14,,
4167,2003,6,23,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,26.0,18.0,61.0,97400.0,969.0,1322.0,438.0,689.0,719.0,161.0,73500.0,73500.0,19600.0,4880.0,100.0,2.0,10.0,10.0,16.1,2400.0,,,220.0,0.201,0.0,88.0,0.14,,
4168,2003,6,23,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,25.0,16.0,57.0,97300.0,773.0,1322.0,429.0,519.0,661.0,132.0,54800.0,66400.0,15900.0,3090.0,80.0,1.5,10.0,10.0,16.1,2400.0,,,229.0,0.201,0.0,88.0,0.14,,
4169,2003,6,23,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,25.0,14.0,50.0,97300.0,548.0,1322.0,415.0,330.0,539.0,106.0,34200.0,51300.0,12900.0,2080.0,60.0,2.0,9.0,9.0,16.1,2400.0,,,229.0,0.201,0.0,88.0,0.14,,
4170,2003,6,23,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,24.0,14.0,54.0,97300.0,309.0,1322.0,409.0,152.0,337.0,74.0,16000.0,27100.0,9600.0,1350.0,80.0,3.0,10.0,9.0,16.1,2400.0,,,229.0,0.201,0.0,88.0,0.14,,
4171,2003,6,23,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,22.0,14.0,60.0,97200.0,79.0,1135.0,390.0,19.0,74.0,15.0,2200.0,3200.0,2000.0,260.0,70.0,1.5,8.0,8.0,16.1,3300.0,,,229.0,0.201,0.0,88.0,0.14,,
4172,2003,6,23,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,22.0,14.0,60.0,97200.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,8.0,8.0,16.1,3300.0,,,220.0,0.201,0.0,88.0,0.14,,
4173,2003,6,23,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,21.0,13.0,60.0,97300.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,3.6,4.0,4.0,16.1,77777.0,,,209.0,0.201,0.0,88.0,0.14,,
4174,2003,6,23,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,21.0,14.0,64.0,97300.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,3.0,0.0,0.0,16.1,77777.0,,,200.0,0.201,0.0,88.0,0.14,,
4175,2003,6,23,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,19.0,13.0,68.0,97300.0,0.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,3.6,4.0,4.0,16.1,77777.0,,,200.0,0.201,0.0,88.0,0.14,,
4176,2003,6,24,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,19.0,11.0,60.0,97200.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,3.0,0.0,0.0,16.1,77777.0,,,189.0,0.201,0.0,88.0,0.14,,
4177,2003,6,24,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,18.0,11.0,64.0,97200.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,4.1,4.0,4.0,16.1,77777.0,,,189.0,0.201,0.0,88.0,0.14,,
4178,2003,6,24,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,18.0,12.0,68.0,97100.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,3.0,4.0,4.0,16.1,77777.0,,,179.0,0.201,0.0,88.0,0.14,,
4179,2003,6,24,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,17.0,12.0,72.0,97100.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,3.6,10.0,10.0,16.1,15.0,,,179.0,0.201,0.0,88.0,0.14,,
4180,2003,6,24,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,17.0,12.0,72.0,97100.0,2.0,165.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,2.5,10.0,10.0,16.1,15.0,,,179.0,0.201,0.0,88.0,0.14,,
4181,2003,6,24,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,16.0,12.0,77.0,97200.0,137.0,1322.0,375.0,59.0,52.0,54.0,6500.0,3500.0,6100.0,1150.0,90.0,3.6,10.0,10.0,16.1,15.0,,,179.0,0.201,0.0,88.0,0.14,,
4182,2003,6,24,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,17.0,12.0,72.0,97200.0,374.0,1322.0,380.0,210.0,358.0,108.0,21500.0,30900.0,12800.0,2050.0,0.0,0.0,10.0,10.0,16.1,15.0,,,179.0,0.201,0.0,88.0,0.14,,
4183,2003,6,24,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,18.0,13.0,73.0,97200.0,610.0,1322.0,387.0,384.0,521.0,143.0,40800.0,51500.0,17000.0,2900.0,160.0,4.6,10.0,10.0,16.1,15.0,,,179.0,0.201,0.0,88.0,0.14,,
4184,2003,6,24,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,19.0,13.0,68.0,97200.0,829.0,1322.0,373.0,567.0,635.0,168.0,59300.0,63700.0,19300.0,4070.0,150.0,3.6,8.0,8.0,16.1,150.0,,,179.0,0.201,0.0,88.0,0.14,,
4185,2003,6,24,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,21.0,12.0,56.0,97200.0,1015.0,1322.0,369.0,727.0,727.0,168.0,77800.0,74400.0,20500.0,5550.0,180.0,3.6,5.0,5.0,16.1,5400.0,,,179.0,0.201,0.0,88.0,0.14,,
4186,2003,6,24,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,22.0,11.0,50.0,97200.0,1154.0,1322.0,386.0,861.0,772.0,185.0,89600.0,77400.0,21900.0,7860.0,170.0,5.1,8.0,8.0,16.1,2400.0,,,189.0,0.201,0.0,88.0,0.14,,
4187,2003,6,24,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,22.0,12.0,53.0,97200.0,1238.0,1322.0,388.0,938.0,800.0,187.0,98600.0,80500.0,23000.0,11590.0,140.0,5.1,8.0,8.0,16.1,2100.0,,,189.0,0.201,0.0,88.0,0.14,,
4188,2003,6,24,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,23.0,11.0,47.0,97200.0,1262.0,1322.0,378.0,966.0,822.0,180.0,102300.0,83000.0,22900.0,12920.0,140.0,4.6,5.0,5.0,16.1,77777.0,,,189.0,0.201,0.0,88.0,0.14,,
4189,2003,6,24,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,23.0,13.0,53.0,97100.0,1222.0,1322.0,394.0,928.0,814.0,174.0,98100.0,82200.0,22000.0,9990.0,170.0,5.6,8.0,8.0,16.1,1320.0,,,200.0,0.201,0.0,88.0,0.14,,
4190,2003,6,24,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,24.0,12.0,47.0,97100.0,1122.0,1322.0,384.0,831.0,752.0,191.0,89100.0,77100.0,23500.0,8150.0,180.0,5.1,5.0,5.0,16.1,77777.0,,,200.0,0.201,0.0,88.0,0.14,,
4191,2003,6,24,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,24.0,12.0,47.0,97000.0,969.0,1322.0,384.0,683.0,695.0,172.0,72500.0,70800.0,20500.0,5180.0,160.0,5.6,5.0,5.0,16.1,4500.0,,,200.0,0.201,0.0,88.0,0.14,,
4192,2003,6,24,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,24.0,12.0,47.0,97000.0,774.0,1322.0,387.0,519.0,661.0,132.0,54900.0,66400.0,15900.0,3090.0,200.0,3.0,6.0,6.0,16.1,3750.0,,,200.0,0.201,0.0,88.0,0.14,,
4193,2003,6,24,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,23.2,11.8,49.0,97000.0,548.0,1322.0,394.0,330.0,534.0,109.0,34200.0,50700.0,13100.0,2130.0,180.0,2.5,8.0,8.0,16.1,3000.0,,,200.0,0.201,0.0,88.0,0.14,,
4194,2003,6,24,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,22.4,11.4,50.0,97000.0,310.0,1322.0,397.0,157.0,370.0,70.0,16500.0,29800.0,9500.0,1270.0,180.0,2.5,10.0,9.0,16.1,1500.0,,,200.0,0.201,0.0,88.0,0.14,,
4195,2003,6,24,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,21.0,11.0,53.0,97000.0,79.0,1135.0,367.0,19.0,74.0,15.0,2200.0,3200.0,2000.0,260.0,130.0,5.1,5.0,5.0,16.1,77777.0,,,209.0,0.201,0.0,88.0,0.14,,
4196,2003,6,24,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,20.0,11.0,56.0,97000.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,4.6,5.0,5.0,16.1,77777.0,,,209.0,0.201,0.0,88.0,0.14,,
4197,2003,6,24,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,19.0,12.0,64.0,97100.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,3.0,3.0,3.0,16.1,77777.0,,,209.0,0.201,0.0,88.0,0.14,,
4198,2003,6,24,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,19.0,11.0,60.0,97000.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,4.1,3.0,3.0,16.1,77777.0,,,220.0,0.201,0.0,88.0,0.14,,
4199,2003,6,24,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,19.0,11.0,60.0,97000.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,4.1,0.0,0.0,16.1,77777.0,,,220.0,0.201,0.0,88.0,0.14,,
4200,2003,6,25,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,16.0,13.0,82.0,96900.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,3.6,0.0,0.0,16.1,77777.0,,,229.0,0.202,0.0,88.0,0.14,,
4201,2003,6,25,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,16.0,12.0,77.0,96900.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,4.6,0.0,0.0,16.1,77777.0,,,240.0,0.202,0.0,88.0,0.14,,
4202,2003,6,25,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,15.0,12.0,82.0,96900.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,4.1,0.0,0.0,16.1,77777.0,,,250.0,0.202,0.0,88.0,0.14,,
